
0.000	19.6
0.000	19.6
2.000	19.6
4.000	19.6
6.000	19.6
8.000	19.6
10.000	19.6
12.000	19.6
14.000	19.6
16.000	19.6
18.000	19.7
20.000	19.6
22.000	19.7
24.000	19.7
26.000	19.7
28.000	19.5
30.000	19.3
32.000	19.0
34.000	18.8
36.000	18.6
38.000	18.4
40.000	18.3
42.000	17.8
44.000	17.4
46.000	17.0
48.000	16.8
50.000	16.6
52.000	16.2
54.000	15.7
56.000	15.5
58.000	15.4
60.000	15.3
62.000	15.0
64.000	14.9
66.000	14.6
68.000	14.4
70.000	14.4
72.000	14.3
74.000	14.2
76.000	14.1
78.000	14.0
80.000	13.8
82.000	13.3
84.000	13.0
86.000	12.9
88.000	12.8
90.000	12.7
92.000	12.5
94.000	12.4
96.000	12.3
98.000	12.2
100.000	12.2
102.000	12.2
104.000	12.1
106.000	12.1
108.000	12.0
110.000	11.8
112.000	11.6
114.000	11.5
116.000	11.3
118.000	11.2
120.000	11.2
122.000	11.1
124.000	11.1
126.000	11.1
128.000	11.1
130.000	11.0
132.000	10.8
134.000	10.8
136.000	10.7
138.000	10.6
140.000	10.5
142.000	10.5
144.000	10.4
146.000	10.4
148.000	10.3
150.000	10.3
152.000	10.3
154.000	10.1
156.000	9.9
158.000	9.8
160.000	9.7
162.000	9.7
164.000	9.6
166.000	9.7
168.000	9.6
170.000	9.6
172.000	9.5
174.000	9.5
176.000	9.5
178.000	9.4
180.000	9.3
182.000	9.2
184.000	9.2
186.000	9.2
188.000	9.1
190.000	9.2
192.000	9.1
194.000	9.1
196.000	9.1
198.000	9.1
200.000	9.0
202.000	9.0
204.000	9.0
206.000	8.9
208.000	8.8
210.000	8.8
212.000	8.8
214.000	8.7
216.000	8.7
218.000	8.7
220.000	8.6
222.000	8.6
224.000	8.6
226.000	8.5
228.000	8.5
230.000	8.5
232.000	8.5
234.000	8.4
236.000	8.4
238.000	8.4
240.000	8.3
242.000	8.3
244.000	8.2
246.000	8.2
248.000	8.2
250.000	8.2
252.000	8.1
254.000	8.1
256.000	8.1
258.000	8.1
260.000	8.0
262.000	8.0
264.000	8.0
266.000	7.9
268.000	7.9
270.000	7.8
272.000	7.8
274.000	7.7
276.000	7.7
278.000	7.7
280.000	7.6
282.000	7.6
284.000	7.6
286.000	7.5
288.000	7.5
290.000	7.4
292.000	7.4
294.000	7.4
296.000	7.4
298.000	7.3
300.000	7.3
302.000	7.3
304.000	7.3
306.000	7.3
308.000	7.3
310.000	7.2
312.000	7.2
314.000	7.2
316.000	7.2
318.000	7.2
320.000	7.1
322.000	7.1
324.000	7.0
326.000	7.0
328.000	7.0
330.000	7.0
332.000	6.9
334.000	6.9
336.000	6.9
338.000	6.9
340.000	6.9
342.000	6.9
344.000	6.9
346.000	6.9
348.000	6.9
350.000	6.9
352.000	6.9
354.000	6.9
356.000	6.9
358.000	6.9
360.000	6.9
362.000	6.9
364.000	6.9
366.000	6.9
368.000	6.9
370.000	6.9
372.000	6.9
374.000	6.9
376.000	6.9
378.000	6.9
380.000	6.9
382.000	6.9
384.000	6.9
386.000	6.9
388.000	6.9
390.000	6.9
392.000	6.9
394.000	6.9
396.000	6.9
398.000	6.9
400.000	6.9
402.000	6.9
404.000	6.9
406.000	6.9
408.000	6.9
410.000	6.9
412.000	6.9
414.000	6.9
416.000	6.8
418.000	6.8
420.000	6.8
422.000	6.8
424.000	6.8
426.000	6.7
428.000	6.7
430.000	6.7
432.000	6.7
434.000	6.6
436.000	6.6
438.000	6.6
440.000	6.5
442.000	6.5
444.000	6.5
446.000	6.5
448.000	6.5
450.000	6.5
452.000	6.4
454.000	6.4
456.000	6.4
458.000	6.3
460.000	6.3
462.000	6.3
464.000	6.3
466.000	6.3
468.000	6.3
470.000	6.3
472.000	6.3
474.000	6.3
476.000	6.3
478.000	6.3
480.000	6.3
482.000	6.3
484.000	6.3
486.000	6.3
488.000	6.3
490.000	6.3
492.000	6.3
494.000	6.3
496.000	6.2
498.000	6.2
500.000	6.2
502.000	6.2
504.000	6.2
506.000	6.2
508.000	6.1
510.000	6.1
512.000	6.2
514.000	6.1
516.000	6.1
518.000	6.1
520.000	6.1
522.000	6.1
524.000	6.1
526.000	6.2
528.000	6.1
530.000	6.1
532.000	6.1
534.000	6.1
536.000	6.2
538.000	6.1
540.000	6.1
542.000	6.1
544.000	6.1
546.000	6.1
548.000	6.1
550.000	6.1
552.000	6.1
554.000	6.1
556.000	6.1
558.000	6.1
560.000	6.1
562.000	6.1
564.000	6.1
566.000	5.7
568.000	5.5
570.000	5.4
572.000	5.4
574.000	5.4
576.000	5.4
578.000	5.3
580.000	5.1
582.000	5.0
584.000	4.9
