5,0000	31,291
5,0250	31,516
5,0500	31,590
5,0750	31,628
5,1000	31,553
5,1250	31,403
5,1500	31,216
5,1750	30,955
5,2000	30,730
5,2250	30,506
5,2500	30,244
5,2750	30,020
5,3000	29,833
5,3250	29,646
5,3500	29,534
5,3750	29,459
5,4000	29,459
5,4250	29,459
5,4500	29,459
5,4750	29,459
5,5000	29,497
5,5250	29,572
5,5500	29,721
5,5750	29,908
5,6000	30,170
5,6250	30,506
5,6500	30,843
5,6750	31,142
5,7000	31,441
5,7250	31,590
5,7500	31,665
5,7750	31,590
5,8000	31,478
5,8250	31,254
5,8500	31,067
5,8750	30,843
5,9000	30,581
5,9250	30,357
5,9500	30,095
5,9750	29,908
6,0000	29,721
6,0250	29,572
6,0500	29,497
6,0750	29,459
6,1000	29,422
6,1250	29,422
6,1500	29,459
6,1750	29,497
6,2000	29,534
6,2250	29,646
6,2500	29,796
6,2750	30,020
6,3000	30,319
6,3250	30,618
6,3500	30,955
6,3750	31,291
6,4000	31,516
6,4250	31,628
6,4500	31,665
6,4750	31,553
6,5000	31,403
6,5250	31,179
6,5500	30,955
6,5750	30,693
6,6000	30,431
6,6250	30,207
6,6500	29,983
6,6750	29,796
6,7000	29,646
6,7250	29,534
6,7500	29,459
6,7750	29,422
6,8000	29,422
6,8250	29,422
6,8500	29,459
6,8750	29,497
6,9000	29,572
6,9250	29,721
6,9500	29,908
6,9750	30,132
7,0000	30,431
7,0250	30,768
7,0500	31,104
7,0750	31,366
7,1000	31,553
7,1250	31,628
7,1500	31,590
7,1750	31,478
7,2000	31,291
7,2250	31,067
7,2500	30,805
7,2750	30,544
7,3000	30,282
7,3250	30,095
7,3500	29,871
7,3750	29,721
7,4000	29,572
7,4250	29,497
7,4500	29,422
7,4750	29,385
7,5000	29,385
7,5250	29,422
7,5500	29,459
7,5750	29,497
7,6000	29,609
7,6250	29,758
7,6500	30,020
7,6750	30,282
7,7000	30,618
7,7250	30,917
7,7500	31,216
7,7750	31,441
7,8000	31,553
7,8250	31,590
7,8500	31,516
7,8750	31,366
7,9000	31,179
7,9250	30,955
7,9500	30,730
7,9750	30,469
8,0000	30,244
8,0250	30,020
8,0500	29,796
8,0750	29,609
8,1000	29,459
8,1250	29,385
8,1500	29,347
8,1750	29,347
8,2000	29,385
8,2250	29,385
8,2500	29,459
8,2750	29,534
8,3000	29,684
8,3250	29,908
8,3500	30,170
8,3750	30,469
8,4000	30,768
8,4250	31,067
8,4500	31,329
8,4750	31,478
8,5000	31,553
8,5250	31,516
8,5500	31,403
8,5750	31,254
8,6000	31,104
8,6250	30,917
8,6500	30,656
8,6750	30,394
8,7000	30,132
8,7250	29,871
8,7500	29,646
8,7750	29,497
8,8000	29,385
8,8250	29,310
8,8500	29,310
8,8750	29,347
8,9000	29,347
8,9250	29,422
8,9500	29,497
8,9750	29,609
9,0000	29,796
9,0250	30,020
9,0500	30,319
9,0750	30,618
9,1000	30,917
9,1250	31,179
9,1500	31,403
9,1750	31,478
9,2000	31,516
9,2250	31,441
9,2500	31,366
9,2750	31,216
9,3000	31,030
9,3250	30,805
9,3500	30,544
9,3750	30,282
9,4000	30,020
9,4250	29,758
9,4500	29,534
9,4750	29,385
9,5000	29,310
9,5250	29,310
9,5500	29,310
9,5750	29,347
9,6000	29,385
9,6250	29,459
9,6500	29,534
9,6750	29,721
9,7000	29,908
9,7250	30,170
9,7500	30,469
9,7750	30,768
9,8000	31,067
9,8250	31,291
9,8500	31,441
9,8750	31,516
9,9000	31,478
9,9250	31,403
9,9500	31,254
9,9750	31,104
10,0000	30,917
10,0250	30,693
10,0500	30,431
10,0750	30,170
10,1000	29,908
10,1250	29,684
10,1500	29,497
10,1750	29,347
10,2000	29,310
10,2250	29,310
10,2500	29,310
10,2750	29,385
10,3000	29,422
10,3250	29,497
10,3500	29,646
10,3750	29,833
10,4000	30,132
10,4250	30,357
10,4500	30,581
10,4750	30,880
10,5000	31,216
10,5250	31,441
10,5500	31,553
10,5750	31,590
10,6000	31,516
10,6250	31,366
10,6500	31,179
10,6750	30,955
10,7000	30,693
10,7250	30,394
10,7500	30,132
10,7750	29,833
10,8000	29,609
10,8250	29,459
10,8500	29,385
10,8750	29,347
10,9000	29,347
10,9250	29,385
10,9500	29,385
10,9750	29,422
11,0000	29,497
11,0250	29,646
11,0500	29,758
11,0750	29,983
11,1000	30,244
11,1250	30,544
11,1500	30,843
11,1750	31,104
11,2000	31,329
11,2250	31,478
11,2500	31,516
11,2750	31,516
11,3000	31,403
11,3250	31,254
11,3500	31,104
11,3750	30,843
11,4000	30,618
11,4250	30,357
11,4500	30,095
11,4750	29,833
11,5000	29,646
11,5250	29,497
11,5500	29,385
11,5750	29,310
11,6000	29,310
11,6250	29,310
11,6500	29,347
11,6750	29,422
11,7000	29,534
11,7250	29,721
11,7500	29,945
11,7750	30,170
11,8000	30,431
11,8250	30,768
11,8500	31,030
11,8750	31,254
11,9000	31,403
11,9250	31,478
11,9500	31,478
11,9750	31,403
12,0000	31,291
12,0250	31,179
12,0500	30,992
12,0750	30,768
12,1000	30,506
12,1250	30,282
12,1500	30,020
12,1750	29,758
12,2000	29,572
12,2250	29,422
12,2500	29,310
12,2750	29,310
12,3000	29,310
12,3250	29,385
12,3500	29,459
12,3750	29,534
12,4000	29,646
12,4250	29,796
12,4500	30,020
12,4750	30,282
12,5000	30,544
12,5250	30,843
12,5500	31,142
12,5750	31,366
12,6000	31,516
12,6250	31,553
12,6500	31,516
12,6750	31,403
12,7000	31,254
12,7250	31,067
12,7500	30,843
12,7750	30,618
12,8000	30,357
12,8250	30,095
12,8500	29,833
12,8750	29,609
12,9000	29,459
12,9250	29,347
12,9500	29,310
12,9750	29,310
13,0000	29,310
13,0250	29,347
13,0500	29,459
13,0750	29,609
13,1000	29,758
13,1250	29,945
13,1500	30,207
13,1750	30,469
13,2000	30,768
13,2250	31,030
13,2500	31,254
13,2750	31,403
13,3000	31,478
13,3250	31,478
13,3500	31,403
13,3750	31,291
13,4000	31,142
13,4250	30,992
13,4500	30,730
13,4750	30,506
13,5000	30,244
13,5250	29,945
13,5500	29,721
13,5750	29,497
13,6000	29,347
13,6250	29,272
13,6500	29,272
13,6750	29,310
13,7000	29,347
13,7250	29,422
13,7500	29,534
13,7750	29,684
13,8000	29,871
13,8250	30,095
13,8500	30,357
13,8750	30,618
13,9000	30,917
13,9250	31,179
13,9500	31,366
13,9750	31,478
14,0000	31,516
14,0250	31,441
14,0500	31,366
14,0750	31,216
14,1000	31,067
14,1250	30,843
14,1500	30,618
14,1750	30,357
14,2000	30,058
14,2250	29,796
14,2500	29,609
14,2750	29,422
14,3000	29,347
14,3250	29,310
14,3500	29,310
14,3750	29,347
14,4000	29,422
14,4250	29,497
14,4500	29,609
14,4750	29,758
14,5000	29,945
14,5250	30,207
14,5500	30,469
14,5750	30,768
14,6000	31,067
14,6250	31,291
14,6500	31,478
14,6750	31,516
14,7000	31,516
14,7250	31,403
14,7500	31,291
14,7750	31,142
14,8000	30,955
14,8250	30,730
14,8500	30,469
14,8750	30,207
14,9000	29,945
14,9250	29,684
14,9500	29,459
14,9750	29,347
15,0000	29,310
15,0250	29,272
15,0500	29,310
