115.6500	-23.067
115.6750	-22.020
115.7000	-19.814
115.7250	-16.748
115.7500	-13.384
115.7750	-10.131
115.8000	-7.664
115.8250	-6.281
115.8500	-6.281
115.8750	-7.627
115.9000	-10.131
115.9250	-13.346
115.9500	-16.786
115.9750	-19.889
116.0000	-22.132
116.0250	-23.104
116.0500	-22.693
116.0750	-20.936
116.1000	-18.206
116.1250	-14.879
116.1500	-11.552
116.1750	-8.711
116.2000	-6.841
116.2250	-6.243
116.2500	-6.991
116.2750	-8.972
116.3000	-11.888
116.3250	-15.253
116.3500	-18.580
116.3750	-21.235
116.4000	-22.805
116.4250	-23.029
116.4500	-21.833
116.4750	-19.515
116.5000	-16.412
116.5250	-13.010
116.5500	-9.832
116.5750	-7.440
116.6000	-6.206
116.6250	-6.355
116.6500	-7.851
116.6750	-10.430
116.7000	-13.683
116.7250	-17.160
116.7500	-20.188
116.7750	-22.319
116.8000	-23.141
116.8250	-22.543
116.8500	-20.674
116.8750	-17.870
116.9000	-14.543
116.9250	-11.215
116.9500	-8.449
116.9750	-6.692
117.0000	-6.206
117.0250	-7.141
117.0500	-9.271
117.0750	-12.262
117.1000	-15.664
117.1250	-18.917
117.1500	-21.496
117.1750	-22.880
117.2000	-22.954
117.2250	-21.609
117.2500	-19.141
117.2750	-15.963
117.3000	-12.599
117.3250	-9.496
117.3500	-7.253
117.3750	-6.169
117.4000	-6.505
117.4250	-8.150
117.4500	-10.842
117.4750	-14.169
117.5000	-17.571
117.5250	-20.524
117.5500	-22.506
117.5750	-23.141
117.6000	-22.356
117.6250	-20.337
117.6500	-17.421
117.6750	-14.057
117.7000	-10.804
117.7250	-8.150
117.7500	-6.542
117.7750	-6.281
117.8000	-7.365
117.8250	-9.608
117.8500	-12.711
117.8750	-16.113
117.9000	-19.291
117.9250	-21.758
117.9500	-22.992
117.9750	-22.842
118.0000	-21.347
118.0250	-18.767
118.0500	-15.515
118.0750	-12.150
118.1000	-9.122
118.1250	-7.028
118.1500	-6.131
118.1750	-6.655
118.2000	-8.449
118.2250	-11.253
118.2500	-14.580
118.2750	-17.982
118.3000	-20.823
118.3250	-22.655
118.3500	-23.141
118.3750	-22.169
118.4000	-20.038
118.4250	-17.048
118.4500	-13.646
118.4750	-10.430
118.5000	-7.888
118.5250	-6.430
118.5500	-6.318
118.5750	-7.552
118.6000	-9.944
118.6250	-13.085
118.6500	-16.524
118.6750	-19.627
118.7000	-21.982
118.7250	-23.067
118.7500	-22.767
118.7750	-21.123
118.8000	-18.468
118.8250	-15.178
118.8500	-11.814
118.8750	-8.860
118.9000	-6.879
118.9250	-6.131
118.9500	-6.767
118.9750	-8.673
119.0000	-11.552
119.0250	-14.917
119.0500	-18.281
119.0750	-21.085
119.1000	-22.767
119.1250	-23.141
119.1500	-22.057
119.1750	-19.814
119.2000	-16.748
119.2250	-13.346
119.2500	-10.131
119.2750	-7.701
119.3000	-6.318
119.3250	-6.355
119.3500	-7.701
119.3750	-10.169
119.4000	-13.384
119.4250	-16.823
119.4500	-19.889
119.4750	-22.132
119.5000	-23.104
119.5250	-22.693
119.5500	-20.936
119.5750	-18.206
119.6000	-14.879
119.6250	-11.515
119.6500	-8.636
119.6750	-6.729
119.7000	-6.094
119.7250	-6.879
119.7500	-8.898
119.7750	-11.851
119.8000	-15.253
119.8250	-18.580
119.8500	-21.309
119.8750	-22.880
119.9000	-23.104
119.9250	-21.908
119.9500	-19.552
119.9750	-16.412
120.0000	-13.010
120.0250	-9.870
120.0500	-7.477
120.0750	-6.243
120.1000	-6.393
120.1250	-7.888
120.1500	-10.430
120.1750	-13.683
120.2000	-17.122
120.2250	-20.151
120.2500	-22.281
120.2750	-23.141
120.3000	-22.581
120.3250	-20.711
120.3500	-17.907
120.3750	-14.543
120.4000	-11.215
120.4250	-8.412
120.4500	-6.580
120.4750	-6.094
120.5000	-6.991
120.5250	-9.122
120.5500	-12.150
120.5750	-15.590
120.6000	-18.879
120.6250	-21.534
120.6500	-22.992
120.6750	-23.067
120.7000	-21.758
120.7250	-19.291
120.7500	-16.113
120.7750	-12.711
120.8000	-9.608
120.8250	-7.290
120.8500	-6.206
120.8750	-6.430
120.9000	-8.038
120.9250	-10.692
120.9500	-14.019
120.9750	-17.421
121.0000	-20.412
121.0250	-22.431
121.0500	-23.179
121.0750	-22.506
121.1000	-20.562
121.1250	-17.646
121.1500	-14.281
121.1750	-10.916
121.2000	-8.187
121.2250	-6.468
121.2500	-6.094
121.2750	-7.103
121.3000	-9.309
121.3250	-12.374
121.3500	-15.851
121.3750	-19.141
121.4000	-21.683
121.4250	-23.067
121.4500	-23.029
121.4750	-21.646
121.5000	-19.104
121.5250	-15.889
121.5500	-12.449
121.5750	-9.384
121.6000	-7.141
121.6250	-6.131
121.6500	-6.505
121.6750	-8.187
121.7000	-10.879
121.7250	-14.206
121.7500	-17.646
121.7750	-20.599
121.8000	-22.581
121.8250	-23.179
121.8500	-22.394
121.8750	-20.375
121.9000	-17.421
121.9250	-14.019
121.9500	-10.729
121.9750	-8.038
122.0000	-6.393
122.0250	-6.094
122.0500	-7.215
122.0750	-9.496
122.1000	-12.636
122.1250	-16.113
122.1500	-19.365
122.1750	-21.833
122.2000	-23.141
122.2250	-22.992
122.2500	-21.496
122.2750	-18.917
122.3000	-15.664
122.3250	-12.225
122.3500	-9.197
122.3750	-7.028
122.4000	-6.094
122.4250	-6.580
122.4500	-8.337
122.4750	-11.103
122.5000	-14.468
122.5250	-17.907
122.5500	-20.786
122.5750	-22.693
122.6000	-23.216
122.6250	-22.319
122.6500	-20.188
122.6750	-17.197
122.7000	-13.758
122.7250	-10.505
122.7500	-7.851
122.7750	-6.318
122.8000	-6.131
122.8250	-7.327
122.8500	-9.683
122.8750	-12.860
122.9000	-16.337
122.9250	-19.590
122.9500	-21.982
122.9750	-23.179
123.0000	-22.954
123.0250	-21.347
123.0500	-18.730
123.0750	-15.403
123.1000	-12.001
123.1250	-8.972
123.1500	-6.916
123.1750	-6.056
123.2000	-6.617
123.2250	-8.449
123.2500	-11.328
123.2750	-14.692
123.3000	-18.094
123.3250	-20.936
123.3500	-22.767
123.3750	-23.216
123.4000	-22.244
123.4250	-20.038
123.4500	-17.010
123.4750	-13.571
123.5000	-10.318
123.5250	-7.739
123.5500	-6.243
123.5750	-6.131
