#Linear Position. Run #1
#Time ( s )	Linear Position ( m )
3.6460	-6.243
3.6470	-6.243
3.6480	-6.243
3.6490	-6.243
3.6500	-6.243
3.6510	-6.243
3.6520	-6.243
3.6530	-6.243
3.6540	-6.243
3.6550	-6.243
3.6560	-6.243
3.6570	-6.243
3.6580	-6.243
3.6590	-6.243
3.6600	-6.243
3.6610	-6.243
3.6620	-6.243
3.6630	-6.243
3.6640	-6.243
3.6650	-6.243
3.6660	-6.243
3.6670	-6.243
3.6680	-6.243
3.6690	-6.243
3.6700	-6.243
3.6710	-6.243
3.6720	-6.243
3.6730	-6.243
3.6740	-6.243
3.6750	-6.243
3.6760	-6.243
3.6770	-6.243
3.6780	-6.243
3.6790	-6.243
3.6800	-6.243
3.6810	-6.243
3.6820	-6.243
3.6830	-6.243
3.6840	-6.243
3.6850	-6.243
3.6860	-6.243
3.6870	-6.243
3.6880	-6.243
3.6890	-6.243
3.6900	-6.243
3.6910	-6.243
3.6920	-6.243
3.6930	-6.243
3.6940	-6.243
3.6950	-6.243
3.6960	-6.243
3.6970	-6.243
3.6980	-6.243
3.6990	-6.243
3.7000	-6.243
3.7010	-6.243
3.7020	-6.243
3.7030	-6.243
3.7040	-6.243
3.7050	-6.243
3.7060	-6.243
3.7070	-6.243
3.7080	-6.243
3.7090	-6.243
3.7100	-6.243
3.7110	-6.243
3.7120	-6.243
3.7130	-6.243
3.7140	-6.243
3.7150	-6.243
3.7160	-6.243
3.7170	-6.243
3.7180	-6.243
3.7190	-6.243
3.7200	-6.243
3.7210	-6.243
3.7220	-6.243
3.7230	-6.243
3.7240	-6.243
3.7250	-6.243
3.7260	-6.243
3.7270	-6.243
3.7280	-6.243
3.7290	-6.243
3.7300	-6.243
3.7310	-6.243
3.7320	-6.243
3.7330	-6.243
3.7340	-6.243
3.7350	-6.243
3.7360	-6.243
3.7370	-6.243
3.7380	-6.243
3.7390	-6.243
3.7400	-6.243
3.7410	-6.243
3.7420	-6.243
3.7430	-6.243
3.7440	-6.243
3.7450	-6.243
3.7460	-6.243
3.7470	-6.243
3.7480	-6.243
3.7490	-6.243
3.7500	-6.243
3.7510	-6.243
3.7520	-6.243
3.7530	-6.243
3.7540	-6.243
3.7550	-6.243
3.7560	-6.243
3.7570	-6.243
3.7580	-6.243
3.7590	-6.243
3.7600	-6.243
3.7610	-6.243
3.7620	-6.243
3.7630	-6.243
3.7640	-6.243
3.7650	-6.243
3.7660	-6.243
3.7670	-6.243
3.7680	-6.243
3.7690	-6.243
3.7700	-6.243
3.7710	-6.243
3.7720	-6.243
3.7730	-6.243
3.7740	-6.243
3.7750	-6.243
3.7760	-6.243
3.7770	-6.243
3.7780	-6.243
3.7790	-6.243
3.7800	-6.243
3.7810	-6.243
3.7820	-6.243
3.7830	-6.243
3.7840	-6.243
3.7850	-6.243
3.7860	-6.243
3.7870	-6.243
3.7880	-6.243
3.7890	-6.243
3.7900	-6.243
3.7910	-6.243
3.7920	-6.243
3.7930	-6.243
3.7940	-6.243
3.7950	-6.243
3.7960	-6.243
3.7970	-6.243
3.7980	-6.243
3.7990	-6.243
3.8000	-6.243
3.8010	-6.243
3.8020	-6.243
3.8030	-6.243
3.8040	-6.243
3.8050	-6.243
3.8060	-6.243
3.8070	-6.243
3.8080	-6.243
3.8090	-6.243
3.8100	-6.243
3.8110	-6.243
3.8120	-6.243
3.8130	-6.243
3.8140	-6.243
3.8150	-6.243
3.8160	-6.243
3.8170	-6.243
3.8180	-6.243
3.8190	-6.243
3.8200	-6.243
3.8210	-6.243
3.8220	-6.243
3.8230	-6.243
3.8240	-6.243
3.8250	-6.243
3.8260	-6.243
3.8270	-6.243
3.8280	-6.243
3.8290	-6.243
3.8300	-6.243
3.8310	-6.243
3.8320	-6.243
3.8330	-6.243
3.8340	-6.243
3.8350	-6.243
3.8360	-6.243
3.8370	-6.243
3.8380	-6.243
3.8390	-6.243
3.8400	-6.243
3.8410	-6.243
3.8420	-6.243
3.8430	-6.243
3.8440	-6.243
3.8450	-6.243
3.8460	-6.243
3.8470	-6.243
3.8480	-6.243
3.8490	-6.243
3.8500	-6.243
3.8510	-6.243
3.8520	-6.243
3.8530	-6.243
3.8540	-6.243
3.8550	-6.243
3.8560	-6.243
3.8570	-6.243
3.8580	-6.243
3.8590	-6.243
3.8600	-6.243
3.8610	-6.243
3.8620	-6.243
3.8630	-6.243
3.8640	-6.243
3.8650	-6.243
3.8660	-6.243
3.8670	-6.243
3.8680	-6.243
3.8690	-6.243
3.8700	-6.243
3.8710	-6.243
3.8720	-6.243
3.8730	-6.243
3.8740	-6.243
3.8750	-6.243
3.8760	-6.243
3.8770	-6.243
3.8780	-6.243
3.8790	-6.243
3.8800	-6.243
3.8810	-6.243
3.8820	-6.243
3.8830	-6.243
3.8840	-6.243
3.8850	-6.243
3.8860	-6.243
3.8870	-6.243
3.8880	-6.243
3.8890	-6.243
3.8900	-6.243
3.8910	-6.243
3.8920	-6.243
3.8930	-6.243
3.8940	-6.243
3.8950	-6.243
3.8960	-6.243
3.8970	-6.243
3.8980	-6.243
3.8990	-6.243
3.9000	-6.243
3.9010	-6.243
3.9020	-6.243
3.9030	-6.243
3.9040	-6.243
3.9050	-6.243
3.9060	-6.243
3.9070	-6.243
3.9080	-6.243
3.9090	-6.243
3.9100	-6.243
3.9110	-6.243
3.9120	-6.243
3.9130	-6.243
3.9140	-6.243
3.9150	-6.243
3.9160	-6.243
3.9170	-6.243
3.9180	-6.243
3.9190	-6.243
3.9200	-6.243
3.9210	-6.243
3.9220	-6.243
3.9230	-6.243
3.9240	-6.243
3.9250	-6.243
3.9260	-6.243
3.9270	-6.243
3.9280	-6.243
3.9290	-6.243
3.9300	-6.243
3.9310	-6.243
3.9320	-6.243
3.9330	-6.243
3.9340	-6.243
3.9350	-6.243
3.9360	-6.243
3.9370	-6.243
3.9380	-6.243
3.9390	-6.243
3.9400	-6.243
3.9410	-6.243
3.9420	-6.243
3.9430	-6.243
3.9440	-6.243
3.9450	-6.243
3.9460	-6.243
3.9470	-6.243
3.9480	-6.243
3.9490	-6.243
3.9500	-6.243
3.9510	-6.243
3.9520	-6.243
3.9530	-6.243
3.9540	-6.243
3.9550	-6.243
3.9560	-6.243
3.9570	-6.243
3.9580	-6.243
3.9590	-6.243
3.9600	-6.243
3.9610	-6.243
3.9620	-6.243
3.9630	-6.243
3.9640	-6.243
3.9650	-6.243
3.9660	-6.243
3.9670	-6.243
3.9680	-6.243
3.9690	-6.243
3.9700	-6.243
3.9710	-6.243
3.9720	-6.243
3.9730	-6.243
3.9740	-6.243
3.9750	-6.243
3.9760	-6.243
3.9770	-6.243
3.9780	-6.243
3.9790	-6.243
3.9800	-6.243
3.9810	-6.243
3.9820	-6.243
3.9830	-6.243
3.9840	-6.243
3.9850	-6.243
3.9860	-6.243
3.9870	-6.243
3.9880	-6.243
3.9890	-6.243
3.9900	-6.243
3.9910	-6.243
3.9920	-6.243
3.9930	-6.243
3.9940	-6.243
3.9950	-6.243
3.9960	-6.243
3.9970	-6.243
3.9980	-6.243
3.9990	-6.243
4.0000	-6.243
4.0010	-6.243
4.0020	-6.243
4.0030	-6.243
4.0040	-6.243
4.0050	-6.243
4.0060	-6.243
4.0070	-6.243
4.0080	-6.243
4.0090	-6.243
4.0100	-6.243
4.0110	-6.243
4.0120	-6.243
4.0130	-6.243
4.0140	-6.243
4.0150	-6.243
4.0160	-6.243
4.0170	-6.243
4.0180	-6.243
4.0190	-6.243
4.0200	-6.243
4.0210	-6.243
4.0220	-6.243
4.0230	-6.243
4.0240	-6.243
4.0250	-6.243
4.0260	-6.243
4.0270	-6.243
4.0280	-6.243
4.0290	-6.243
4.0300	-6.243
4.0310	-6.243
4.0320	-6.243
4.0330	-6.243
4.0340	-6.243
4.0350	-6.243
4.0360	-6.243
4.0370	-6.243
4.0380	-6.243
4.0390	-6.243
4.0400	-6.243
4.0410	-6.243
4.0420	-6.243
4.0430	-6.243
4.0440	-6.243
4.0450	-6.243
4.0460	-6.243
4.0470	-6.243
4.0480	-6.243
4.0490	-6.243
4.0500	-6.243
4.0510	-6.243
4.0520	-6.243
4.0530	-6.243
4.0540	-6.243
4.0550	-6.243
4.0560	-6.243
4.0570	-6.243
4.0580	-6.243
4.0590	-6.243
4.0600	-6.243
4.0610	-6.243
4.0620	-6.243
4.0630	-6.243
4.0640	-6.243
4.0650	-6.243
4.0660	-6.243
4.0670	-6.243
4.0680	-6.243
4.0690	-6.243
4.0700	-6.243
4.0710	-6.243
4.0720	-6.243
4.0730	-6.243
4.0740	-6.243
4.0750	-6.243
4.0760	-6.243
4.0770	-6.243
4.0780	-6.243
4.0790	-6.243
4.0800	-6.243
4.0810	-6.243
4.0820	-6.243
4.0830	-6.243
4.0840	-6.243
4.0850	-6.243
4.0860	-6.243
4.0870	-6.243
4.0880	-6.243
4.0890	-6.243
4.0900	-6.243
4.0910	-6.243
4.0920	-6.243
4.0930	-6.243
4.0940	-6.243
4.0950	-6.243
4.0960	-6.243
4.0970	-6.243
4.0980	-6.243
4.0990	-6.243
4.1000	-6.243
4.1010	-6.243
4.1020	-6.243
4.1030	-6.243
4.1040	-6.243
4.1050	-6.243
4.1060	-6.243
4.1070	-6.243
4.1080	-6.243
4.1090	-6.243
4.1100	-6.243
4.1110	-6.243
4.1120	-6.243
4.1130	-6.243
4.1140	-6.243
4.1150	-6.243
4.1160	-6.243
4.1170	-6.243
4.1180	-6.243
4.1190	-6.243
4.1200	-6.243
4.1210	-6.243
4.1220	-6.243
4.1230	-6.243
4.1240	-6.243
4.1250	-6.243
4.1260	-6.243
4.1270	-6.243
4.1280	-6.243
4.1290	-6.243
4.1300	-6.243
4.1310	-6.243
4.1320	-6.243
4.1330	-6.243
4.1340	-6.243
4.1350	-6.243
4.1360	-6.243
4.1370	-6.243
4.1380	-6.243
4.1390	-6.243
4.1400	-6.243
4.1410	-6.243
4.1420	-6.243
4.1430	-6.243
4.1440	-6.243
4.1450	-6.243
4.1460	-6.243
4.1470	-6.243
4.1480	-6.243
4.1490	-6.243
4.1500	-6.243
4.1510	-6.243
4.1520	-6.243
4.1530	-6.243
4.1540	-6.243
4.1550	-6.243
4.1560	-6.243
4.1570	-6.243
4.1580	-6.243
4.1590	-6.243
4.1600	-6.243
4.1610	-6.243
4.1620	-6.243
4.1630	-6.243
4.1640	-6.243
4.1650	-6.243
4.1660	-6.243
4.1670	-6.243
4.1680	-6.243
4.1690	-6.243
4.1700	-6.243
4.1710	-6.243
4.1720	-6.243
4.1730	-6.243
4.1740	-6.243
4.1750	-6.243
4.1760	-6.243
4.1770	-6.243
4.1780	-6.243
4.1790	-6.243
4.1800	-6.243
4.1810	-6.243
4.1820	-6.243
4.1830	-6.243
4.1840	-6.243
4.1850	-6.243
4.1860	-6.243
4.1870	-6.243
4.1880	-6.243
4.1890	-6.243
4.1900	-6.243
4.1910	-6.243
4.1920	-6.243
4.1930	-6.243
4.1940	-6.243
4.1950	-6.243
4.1960	-6.243
4.1970	-6.243
4.1980	-6.243
4.1990	-6.243
4.2000	-6.243
4.2010	-6.243
4.2020	-6.243
4.2030	-6.243
4.2040	-6.243
4.2050	-6.243
4.2060	-6.243
4.2070	-6.243
4.2080	-6.243
4.2090	-6.243
4.2100	-6.243
4.2110	-6.243
4.2120	-6.243
4.2130	-6.243
4.2140	-6.243
4.2150	-6.243
4.2160	-6.243
4.2170	-6.243
4.2180	-6.243
4.2190	-6.243
4.2200	-6.243
4.2210	-6.243
4.2220	-6.243
4.2230	-6.243
4.2240	-6.243
4.2250	-6.243
4.2260	-6.243
4.2270	-6.243
4.2280	-6.243
4.2290	-6.243
4.2300	-6.243
4.2310	-6.243
4.2320	-6.243
4.2330	-6.243
4.2340	-6.243
4.2350	-6.243
4.2360	-6.243
4.2370	-6.243
4.2380	-6.243
4.2390	-6.243
4.2400	-6.243
4.2410	-6.243
4.2420	-6.243
4.2430	-6.243
4.2440	-6.243
4.2450	-6.243
4.2460	-6.243
4.2470	-6.243
4.2480	-6.243
4.2490	-6.243
4.2500	-6.243
4.2510	-6.243
4.2520	-6.243
4.2530	-6.243
4.2540	-6.243
4.2550	-6.243
4.2560	-6.243
4.2570	-6.243
4.2580	-6.243
4.2590	-6.243
4.2600	-6.243
4.2610	-6.243
4.2620	-6.243
4.2630	-6.243
4.2640	-6.243
4.2650	-6.243
4.2660	-6.243
4.2670	-6.243
4.2680	-6.243
4.2690	-6.243
4.2700	-6.243
4.2710	-6.243
4.2720	-6.243
4.2730	-6.243
4.2740	-6.243
4.2750	-6.243
4.2760	-6.243
4.2770	-6.243
4.2780	-6.243
4.2790	-6.243
4.2800	-6.243
4.2810	-6.243
4.2820	-6.243
4.2830	-6.243
4.2840	-6.243
4.2850	-6.243
4.2860	-6.243
4.2870	-6.243
4.2880	-6.243
4.2890	-6.243
4.2900	-6.243
4.2910	-6.243
4.2920	-6.243
4.2930	-6.243
4.2940	-6.243
4.2950	-6.243
4.2960	-6.243
4.2970	-6.243
4.2980	-6.243
4.2990	-6.243
4.3000	-6.243
4.3010	-6.243
4.3020	-6.243
4.3030	-6.243
4.3040	-6.243
4.3050	-6.243
4.3060	-6.243
4.3070	-6.243
4.3080	-6.243
4.3090	-6.243
4.3100	-6.243
4.3110	-6.243
4.3120	-6.243
4.3130	-6.243
4.3140	-6.243
4.3150	-6.243
4.3160	-6.243
4.3170	-6.243
4.3180	-6.243
4.3190	-6.243
4.3200	-6.243
4.3210	-6.243
4.3220	-6.243
4.3230	-6.243
4.3240	-6.243
4.3250	-6.243
4.3260	-6.243
4.3270	-6.243
4.3280	-6.243
4.3290	-6.243
4.3300	-6.243
4.3310	-6.243
4.3320	-6.243
4.3330	-6.243
4.3340	-6.243
4.3350	-6.243
4.3360	-6.243
4.3370	-6.243
4.3380	-6.243
4.3390	-6.243
4.3400	-6.243
4.3410	-6.243
4.3420	-6.243
4.3430	-6.243
4.3440	-6.243
4.3450	-6.243
4.3460	-6.243
4.3470	-6.243
4.3480	-6.243
4.3490	-6.243
4.3500	-6.243
4.3510	-6.243
4.3520	-6.243
4.3530	-6.243
4.3540	-6.243
4.3550	-6.243
4.3560	-6.243
4.3570	-6.243
4.3580	-6.243
4.3590	-6.243
4.3600	-6.243
4.3610	-6.243
4.3620	-6.243
4.3630	-6.243
4.3640	-6.243
4.3650	-6.243
4.3660	-6.243
4.3670	-6.243
4.3680	-6.243
4.3690	-6.243
4.3700	-6.243
4.3710	-6.243
4.3720	-6.243
4.3730	-6.243
4.3740	-6.243
4.3750	-6.243
4.3760	-6.243
4.3770	-6.243
4.3780	-6.243
4.3790	-6.243
4.3800	-6.243
4.3810	-6.243
4.3820	-6.243
4.3830	-6.243
4.3840	-6.243
4.3850	-6.243
4.3860	-6.243
4.3870	-6.243
4.3880	-6.243
4.3890	-6.243
4.3900	-6.243
4.3910	-6.243
4.3920	-6.243
4.3930	-6.243
4.3940	-6.243
4.3950	-6.243
4.3960	-6.243
4.3970	-6.243
4.3980	-6.243
4.3990	-6.243
4.4000	-6.243
4.4010	-6.243
4.4020	-6.243
4.4030	-6.243
4.4040	-6.243
4.4050	-6.243
4.4060	-6.243
4.4070	-6.243
4.4080	-6.243
4.4090	-6.243
4.4100	-6.243
4.4110	-6.243
4.4120	-6.243
4.4130	-6.243
4.4140	-6.243
4.4150	-6.243
4.4160	-6.243
4.4170	-6.243
4.4180	-6.243
4.4190	-6.243
4.4200	-6.243
4.4210	-6.243
4.4220	-6.243
4.4230	-6.243
4.4240	-6.243
4.4250	-6.243
4.4260	-6.243
4.4270	-6.243
4.4280	-6.243
4.4290	-6.243
4.4300	-6.243
4.4310	-6.243
4.4320	-6.243
4.4330	-6.243
4.4340	-6.243
4.4350	-6.243
4.4360	-6.243
4.4370	-6.243
4.4380	-6.243
4.4390	-6.243
4.4400	-6.243
4.4410	-6.243
4.4420	-6.243
4.4430	-6.243
4.4440	-6.243
4.4450	-6.243
4.4460	-6.243
4.4470	-6.243
4.4480	-6.243
4.4490	-6.243
4.4500	-6.243
4.4510	-6.243
4.4520	-6.243
4.4530	-6.243
4.4540	-6.243
4.4550	-6.243
4.4560	-6.243
4.4570	-6.243
4.4580	-6.243
4.4590	-6.243
4.4600	-6.243
4.4610	-6.243
4.4620	-6.243
4.4630	-6.243
4.4640	-6.243
4.4650	-6.243
4.4660	-6.243
4.4670	-6.243
4.4680	-6.243
4.4690	-6.243
4.4700	-6.243
4.4710	-6.243
4.4720	-6.243
4.4730	-6.243
4.4740	-6.243
4.4750	-6.243
4.4760	-6.243
4.4770	-6.243
4.4780	-6.243
4.4790	-6.243
4.4800	-6.243
4.4810	-6.243
4.4820	-6.243
4.4830	-6.243
4.4840	-6.243
4.4850	-6.243
4.4860	-6.243
4.4870	-6.243
4.4880	-6.243
4.4890	-6.243
4.4900	-6.243
4.4910	-6.243
4.4920	-6.243
4.4930	-6.243
4.4940	-6.243
4.4950	-6.243
4.4960	-6.243
4.4970	-6.243
4.4980	-6.243
4.4990	-6.243
4.5000	-6.243
4.5010	-6.243
4.5020	-6.243
4.5030	-6.243
4.5040	-6.243
4.5050	-6.243
4.5060	-6.243
4.5070	-6.243
4.5080	-6.243
4.5090	-6.243
4.5100	-6.243
4.5110	-6.243
4.5120	-6.243
4.5130	-6.243
4.5140	-6.243
4.5150	-6.243
4.5160	-6.243
4.5170	-6.243
4.5180	-6.243
4.5190	-6.243
4.5200	-6.243
4.5210	-6.243
4.5220	-6.243
4.5230	-6.243
4.5240	-6.243
4.5250	-6.243
4.5260	-6.243
4.5270	-6.243
4.5280	-6.243
4.5290	-6.243
4.5300	-6.243
4.5310	-6.243
4.5320	-6.243
4.5330	-6.243
4.5340	-6.243
4.5350	-6.243
4.5360	-6.243
4.5370	-6.243
4.5380	-6.243
4.5390	-6.243
4.5400	-6.243
4.5410	-6.243
4.5420	-6.243
4.5430	-6.243
4.5440	-6.243
4.5450	-6.243
4.5460	-6.243
4.5470	-6.243
4.5480	-6.243
4.5490	-6.243
4.5500	-6.243
4.5510	-6.243
4.5520	-6.243
4.5530	-6.243
4.5540	-6.243
4.5550	-6.243
4.5560	-6.243
4.5570	-6.243
4.5580	-6.243
4.5590	-6.243
4.5600	-6.243
4.5610	-6.243
4.5620	-6.243
4.5630	-6.243
4.5640	-6.243
4.5650	-6.243
4.5660	-6.243
4.5670	-6.243
4.5680	-6.243
4.5690	-6.243
4.5700	-6.243
4.5710	-6.243
4.5720	-6.243
4.5730	-6.243
4.5740	-6.243
4.5750	-6.243
4.5760	-6.243
4.5770	-6.243
4.5780	-6.243
4.5790	-6.243
4.5800	-6.243
4.5810	-6.243
4.5820	-6.243
4.5830	-6.243
4.5840	-6.243
4.5850	-6.243
4.5860	-6.243
4.5870	-6.243
4.5880	-6.243
4.5890	-6.243
4.5900	-6.243
4.5910	-6.243
4.5920	-6.243
4.5930	-6.243
4.5940	-6.243
4.5950	-6.243
4.5960	-6.243
4.5970	-6.243
4.5980	-6.243
4.5990	-6.243
4.6000	-6.243
4.6010	-6.243
4.6020	-6.243
4.6030	-6.243
4.6040	-6.243
4.6050	-6.243
4.6060	-6.243
4.6070	-6.243
4.6080	-6.243
4.6090	-6.243
4.6100	-6.243
4.6110	-6.243
4.6120	-6.243
4.6130	-6.243
4.6140	-6.243
4.6150	-6.243
4.6160	-6.243
4.6170	-6.243
4.6180	-6.243
4.6190	-6.243
4.6200	-6.243
4.6210	-6.243
4.6220	-6.243
4.6230	-6.243
4.6240	-6.243
4.6250	-6.243
4.6260	-6.243
4.6270	-6.243
4.6280	-6.243
4.6290	-6.243
4.6300	-6.243
4.6310	-6.243
4.6320	-6.243
4.6330	-6.243
4.6340	-6.243
4.6350	-6.243
4.6360	-6.243
4.6370	-6.243
4.6380	-6.243
4.6390	-6.243
4.6400	-6.243
4.6410	-6.243
4.6420	-6.243
4.6430	-6.243
4.6440	-6.243
4.6450	-6.243
4.6460	-6.243
4.6470	-6.243
4.6480	-6.243
4.6490	-6.243
4.6500	-6.243
4.6510	-6.243
4.6520	-6.243
4.6530	-6.243
4.6540	-6.243
4.6550	-6.243
4.6560	-6.243
4.6570	-6.243
4.6580	-6.243
4.6590	-6.243
4.6600	-6.243
4.6610	-6.243
4.6620	-6.243
4.6630	-6.243
4.6640	-6.243
4.6650	-6.243
4.6660	-6.243
4.6670	-6.243
4.6680	-6.243
4.6690	-6.243
4.6700	-6.243
4.6710	-6.243
4.6720	-6.243
4.6730	-6.243
4.6740	-6.243
4.6750	-6.243
4.6760	-6.243
4.6770	-6.243
4.6780	-6.243
4.6790	-6.243
4.6800	-6.243
4.6810	-6.243
4.6820	-6.243
4.6830	-6.243
4.6840	-6.243
4.6850	-6.243
4.6860	-6.243
4.6870	-6.243
4.6880	-6.243
4.6890	-6.243
4.6900	-6.243
4.6910	-6.243
4.6920	-6.243
4.6930	-6.243
4.6940	-6.243
4.6950	-6.243
4.6960	-6.243
4.6970	-6.243
4.6980	-6.243
4.6990	-6.243
4.7000	-6.243
4.7010	-6.243
4.7020	-6.243
4.7030	-6.243
4.7040	-6.243
4.7050	-6.243
4.7060	-6.243
4.7070	-6.243
4.7080	-6.243
4.7090	-6.243
4.7100	-6.243
4.7110	-6.243
4.7120	-6.243
4.7130	-6.243
4.7140	-6.243
4.7150	-6.243
4.7160	-6.243
4.7170	-6.243
4.7180	-6.243
4.7190	-6.243
4.7200	-6.243
4.7210	-6.243
4.7220	-6.243
4.7230	-6.243
4.7240	-6.243
4.7250	-6.243
4.7260	-6.243
4.7270	-6.243
4.7280	-6.243
4.7290	-6.243
4.7300	-6.243
4.7310	-6.243
4.7320	-6.243
4.7330	-6.243
4.7340	-6.243
4.7350	-6.243
4.7360	-6.243
4.7370	-6.243
4.7380	-6.243
4.7390	-6.243
4.7400	-6.243
4.7410	-6.243
4.7420	-6.243
4.7430	-6.243
4.7440	-6.243
4.7450	-6.243
4.7460	-6.243
4.7470	-6.243
4.7480	-6.243
4.7490	-6.243
4.7500	-6.243
4.7510	-6.243
4.7520	-6.243
4.7530	-6.243
4.7540	-6.243
4.7550	-6.243
4.7560	-6.243
4.7570	-6.243
4.7580	-6.243
4.7590	-6.243
4.7600	-6.243
4.7610	-6.243
4.7620	-6.243
4.7630	-6.243
4.7640	-6.243
4.7650	-6.243
4.7660	-6.243
4.7670	-6.243
4.7680	-6.243
4.7690	-6.243
4.7700	-6.243
4.7710	-6.243
4.7720	-6.243
4.7730	-6.243
4.7740	-6.243
4.7750	-6.243
4.7760	-6.243
4.7770	-6.243
4.7780	-6.243
4.7790	-6.243
4.7800	-6.243
4.7810	-6.243
4.7820	-6.243
4.7830	-6.243
4.7840	-6.243
4.7850	-6.243
4.7860	-6.243
4.7870	-6.243
4.7880	-6.243
4.7890	-6.243
4.7900	-6.243
4.7910	-6.243
4.7920	-6.243
4.7930	-6.243
4.7940	-6.243
4.7950	-6.243
4.7960	-6.243
4.7970	-6.243
4.7980	-6.243
4.7990	-6.243
4.8000	-6.243
4.8010	-6.243
4.8020	-6.243
4.8030	-6.243
4.8040	-6.243
4.8050	-6.243
4.8060	-6.243
4.8070	-6.243
4.8080	-6.243
4.8090	-6.243
4.8100	-6.243
4.8110	-6.243
4.8120	-6.243
4.8130	-6.243
4.8140	-6.243
4.8150	-6.243
4.8160	-6.243
4.8170	-6.243
4.8180	-6.243
4.8190	-6.243
4.8200	-6.243
4.8210	-6.243
4.8220	-6.243
4.8230	-6.243
4.8240	-6.243
4.8250	-6.243
4.8260	-6.243
4.8270	-6.243
4.8280	-6.243
4.8290	-6.243
4.8300	-6.243
4.8310	-6.243
4.8320	-6.243
4.8330	-6.243
4.8340	-6.243
4.8350	-6.243
4.8360	-6.243
4.8370	-6.243
4.8380	-6.243
4.8390	-6.243
4.8400	-6.243
4.8410	-6.243
4.8420	-6.243
4.8430	-6.243
4.8440	-6.243
4.8450	-6.243
4.8460	-6.243
4.8470	-6.243
4.8480	-6.243
4.8490	-6.243
4.8500	-6.243
4.8510	-6.243
4.8520	-6.243
4.8530	-6.243
4.8540	-6.243
4.8550	-6.243
4.8560	-6.243
4.8570	-6.243
4.8580	-6.243
4.8590	-6.243
4.8600	-6.243
4.8610	-6.243
4.8620	-6.243
4.8630	-6.243
4.8640	-6.243
4.8650	-6.243
4.8660	-6.243
4.8670	-6.243
4.8680	-6.243
4.8690	-6.243
4.8700	-6.243
4.8710	-6.243
4.8720	-6.243
4.8730	-6.243
4.8740	-6.243
4.8750	-6.243
4.8760	-6.243
4.8770	-6.243
4.8780	-6.243
4.8790	-6.243
4.8800	-6.243
4.8810	-6.243
4.8820	-6.243
4.8830	-6.243
4.8840	-6.243
4.8850	-6.243
4.8860	-6.243
4.8870	-6.243
4.8880	-6.243
4.8890	-6.243
4.8900	-6.243
4.8910	-6.243
4.8920	-6.243
4.8930	-6.243
4.8940	-6.243
4.8950	-6.243
4.8960	-6.243
4.8970	-6.243
4.8980	-6.243
4.8990	-6.243
4.9000	-6.243
4.9010	-6.243
4.9020	-6.243
4.9030	-6.243
4.9040	-6.243
4.9050	-6.243
4.9060	-6.243
4.9070	-6.243
4.9080	-6.243
4.9090	-6.243
4.9100	-6.243
4.9110	-6.243
4.9120	-6.243
4.9130	-6.243
4.9140	-6.243
4.9150	-6.243
4.9160	-6.243
4.9170	-6.243
4.9180	-6.243
4.9190	-6.243
4.9200	-6.243
4.9210	-6.243
4.9220	-6.243
4.9230	-6.243
4.9240	-6.243
4.9250	-6.243
4.9260	-6.243
4.9270	-6.243
4.9280	-6.243
4.9290	-6.243
4.9300	-6.243
4.9310	-6.243
4.9320	-6.243
4.9330	-6.243
4.9340	-6.243
4.9350	-6.243
4.9360	-6.243
4.9370	-6.243
4.9380	-6.243
4.9390	-6.243
4.9400	-6.243
4.9410	-6.243
4.9420	-6.243
4.9430	-6.243
4.9440	-6.243
4.9450	-6.243
4.9460	-6.243
4.9470	-6.243
4.9480	-6.243
4.9490	-6.243
4.9500	-6.243
4.9510	-6.243
4.9520	-6.243
4.9530	-6.243
4.9540	-6.243
4.9550	-6.243
4.9560	-6.243
4.9570	-6.243
4.9580	-6.243
4.9590	-6.243
4.9600	-6.243
4.9610	-6.243
4.9620	-6.243
4.9630	-6.243
4.9640	-6.243
4.9650	-6.243
4.9660	-6.243
4.9670	-6.243
4.9680	-6.243
4.9690	-6.243
4.9700	-6.243
4.9710	-6.243
4.9720	-6.243
4.9730	-6.243
4.9740	-6.243
4.9750	-6.243
4.9760	-6.243
4.9770	-6.243
4.9780	-6.243
4.9790	-6.243
4.9800	-6.243
4.9810	-6.243
4.9820	-6.243
4.9830	-6.243
4.9840	-6.243
4.9850	-6.243
4.9860	-6.243
4.9870	-6.243
4.9880	-6.243
4.9890	-6.243
4.9900	-6.243
4.9910	-6.243
4.9920	-6.243
4.9930	-6.243
4.9940	-6.243
4.9950	-6.243
4.9960	-6.243
4.9970	-6.243
4.9980	-6.243
4.9990	-6.243
5.0000	-6.243
5.0010	-6.243
5.0020	-6.243
5.0030	-6.243
5.0040	-6.243
5.0050	-6.243
5.0060	-6.243
5.0070	-6.243
5.0080	-6.243
5.0090	-6.243
5.0100	-6.243
5.0110	-6.243
5.0120	-6.243
5.0130	-6.243
5.0140	-6.243
5.0150	-6.243
5.0160	-6.243
5.0170	-6.243
5.0180	-6.243
5.0190	-6.243
5.0200	-6.243
5.0210	-6.243
5.0220	-6.243
5.0230	-6.243
5.0240	-6.243
5.0250	-6.243
5.0260	-6.243
5.0270	-6.243
5.0280	-6.243
5.0290	-6.243
5.0300	-6.243
5.0310	-6.243
5.0320	-6.243
5.0330	-6.243
5.0340	-6.243
5.0350	-6.243
5.0360	-6.243
5.0370	-6.243
5.0380	-6.243
5.0390	-6.243
5.0400	-6.243
5.0410	-6.243
5.0420	-6.243
