#Linear Position. Run #7
#Time ( s )	Linear Position ( m )
0.0000	29.945
0.0250	29.945
0.0500	29.945
0.0750	29.945
0.1000	29.945
0.1250	29.945
0.1500	29.945
0.1750	29.945
0.2000	29.945
0.2250	29.945
0.2500	29.945
0.2750	29.945
0.3000	29.945
0.3250	29.945
0.3500	29.945
0.3750	29.945
0.4000	29.945
0.4250	29.945
0.4500	29.945
0.4750	29.945
0.5000	29.945
0.5250	29.945
0.5500	29.945
0.5750	29.945
0.6000	29.945
0.6250	29.945
0.6500	29.908
0.6750	29.908
0.7000	29.908
0.7250	29.871
0.7500	29.871
0.7750	29.871
0.8000	29.833
0.8250	29.833
0.8500	29.796
0.8750	29.796
0.9000	29.758
0.9250	29.721
0.9500	29.721
0.9750	29.684
1.0000	29.646
1.0250	29.646
1.0500	29.609
1.0750	29.572
1.1000	29.572
1.1250	29.534
1.1500	29.497
1.1750	29.459
1.2000	29.459
1.2250	29.422
1.2500	29.385
1.2750	29.385
1.3000	29.347
1.3250	29.347
1.3500	29.347
1.3750	29.347
1.4000	29.310
1.4250	29.310
1.4500	29.310
1.4750	29.310
1.5000	29.310
1.5250	29.310
1.5500	29.310
1.5750	29.310
1.6000	29.310
1.6250	29.310
1.6500	29.310
1.6750	29.347
1.7000	29.347
1.7250	29.385
1.7500	29.422
1.7750	29.497
1.8000	29.534
1.8250	29.609
1.8500	29.684
1.8750	29.758
1.9000	29.796
1.9250	29.871
1.9500	29.908
1.9750	29.983
2.0000	30.020
2.0250	30.132
2.0500	30.170
2.0750	30.282
2.1000	30.357
2.1250	30.431
2.1500	30.469
2.1750	30.544
2.2000	30.618
2.2250	30.656
2.2500	30.693
2.2750	30.730
2.3000	30.768
2.3250	30.768
2.3500	30.805
2.3750	30.843
2.4000	30.843
2.4250	30.880
2.4500	30.880
2.4750	30.880
2.5000	30.880
2.5250	30.880
2.5500	30.880
2.5750	30.880
2.6000	30.880
2.6250	30.880
2.6500	30.880
2.6750	30.880
2.7000	30.880
2.7250	30.843
2.7500	30.768
2.7750	30.730
2.8000	30.693
2.8250	30.618
2.8500	30.544
2.8750	30.469
2.9000	30.394
2.9250	30.319
2.9500	30.244
2.9750	30.132
3.0000	30.020
3.0250	29.908
3.0500	29.796
3.0750	29.684
3.1000	29.572
3.1250	29.534
3.1500	29.497
3.1750	29.422
3.2000	29.385
3.2250	29.385
3.2500	29.385
3.2750	29.347
3.3000	29.347
3.3250	29.347
3.3500	29.347
3.3750	29.347
3.4000	29.347
3.4250	29.385
3.4500	29.385
3.4750	29.459
3.5000	29.534
3.5250	29.646
3.5500	29.796
3.5750	29.908
3.6000	30.095
3.6250	30.244
3.6500	30.394
3.6750	30.544
3.7000	30.618
3.7250	30.730
3.7500	30.805
3.7750	30.880
3.8000	30.880
3.8250	30.917
3.8500	30.955
3.8750	30.955
3.9000	30.955
3.9250	30.955
3.9500	30.917
3.9750	30.917
4.0000	30.880
4.0250	30.805
4.0500	30.693
4.0750	30.544
4.1000	30.394
4.1250	30.207
4.1500	30.020
4.1750	29.871
4.2000	29.721
4.2250	29.609
4.2500	29.572
4.2750	29.497
4.3000	29.459
4.3250	29.422
4.3500	29.385
4.3750	29.347
4.4000	29.347
4.4250	29.347
4.4500	29.347
4.4750	29.347
4.5000	29.347
4.5250	29.385
4.5500	29.422
4.5750	29.497
4.6000	29.609
4.6250	29.758
4.6500	29.945
4.6750	30.132
4.7000	30.319
4.7250	30.469
4.7500	30.618
4.7750	30.730
4.8000	30.805
4.8250	30.880
4.8500	30.880
4.8750	30.917
4.9000	30.917
4.9250	30.917
4.9500	30.917
4.9750	30.917
5.0000	30.917
5.0250	30.917
5.0500	30.880
5.0750	30.805
5.1000	30.730
5.1250	30.581
5.1500	30.431
5.1750	30.244
5.2000	30.058
5.2250	29.908
5.2500	29.721
5.2750	29.609
5.3000	29.534
5.3250	29.459
5.3500	29.422
5.3750	29.385
5.4000	29.385
5.4250	29.347
5.4500	29.347
5.4750	29.347
5.5000	29.347
5.5250	29.347
5.5500	29.385
5.5750	29.385
5.6000	29.459
5.6250	29.534
5.6500	29.684
5.6750	29.833
5.7000	30.020
5.7250	30.244
5.7500	30.431
5.7750	30.618
5.8000	30.768
5.8250	30.843
5.8500	30.917
5.8750	30.917
5.9000	30.917
5.9250	30.917
5.9500	30.917
5.9750	30.917
6.0000	30.917
6.0250	30.917
6.0500	30.917
6.0750	30.843
6.1000	30.768
6.1250	30.656
6.1500	30.469
6.1750	30.319
6.2000	30.095
6.2250	29.908
6.2500	29.721
6.2750	29.572
6.3000	29.459
6.3250	29.385
6.3500	29.347
6.3750	29.347
6.4000	29.347
6.4250	29.347
6.4500	29.347
6.4750	29.347
6.5000	29.347
6.5250	29.347
6.5500	29.422
6.5750	29.497
6.6000	29.609
6.6250	29.758
6.6500	29.983
6.6750	30.170
6.7000	30.431
6.7250	30.656
6.7500	30.843
6.7750	30.992
6.8000	31.067
6.8250	31.104
6.8500	31.104
6.8750	31.067
6.9000	31.067
6.9250	31.030
6.9500	31.030
6.9750	30.955
7.0000	30.880
7.0250	30.693
7.0500	30.469
7.0750	30.207
7.1000	29.983
7.1250	29.721
7.1500	29.534
7.1750	29.385
7.2000	29.272
7.2250	29.272
7.2500	29.272
7.2750	29.272
7.3000	29.272
7.3250	29.272
7.3500	29.272
7.3750	29.272
7.4000	29.347
7.4250	29.459
7.4500	29.609
7.4750	29.833
7.5000	30.095
7.5250	30.357
7.5500	30.618
7.5750	30.843
7.6000	31.030
7.6250	31.142
7.6500	31.179
7.6750	31.142
7.7000	31.104
7.7250	31.067
7.7500	31.067
7.7750	30.992
7.8000	30.880
7.8250	30.730
7.8500	30.544
7.8750	30.282
7.9000	30.020
7.9250	29.758
7.9500	29.534
7.9750	29.347
8.0000	29.235
8.0250	29.198
8.0500	29.198
8.0750	29.198
8.1000	29.198
8.1250	29.235
8.1500	29.235
8.1750	29.272
8.2000	29.385
8.2250	29.534
8.2500	29.721
8.2750	29.983
8.3000	30.207
8.3250	30.506
8.3500	30.768
8.3750	30.955
8.4000	31.104
8.4250	31.179
8.4500	31.179
8.4750	31.142
8.5000	31.104
8.5250	31.067
8.5500	31.030
8.5750	30.955
8.6000	30.805
8.6250	30.618
8.6500	30.394
8.6750	30.132
8.7000	29.871
8.7250	29.609
8.7500	29.422
8.7750	29.272
8.8000	29.198
8.8250	29.198
8.8500	29.198
8.8750	29.198
8.9000	29.198
8.9250	29.235
8.9500	29.272
8.9750	29.347
9.0000	29.497
9.0250	29.684
9.0500	29.871
9.0750	30.132
9.1000	30.394
9.1250	30.618
9.1500	30.880
9.1750	31.030
9.2000	31.142
9.2250	31.179
9.2500	31.179
9.2750	31.142
9.3000	31.067
9.3250	31.030
9.3500	30.955
9.3750	30.843
9.4000	30.656
9.4250	30.469
9.4500	30.207
9.4750	29.945
9.5000	29.721
9.5250	29.497
9.5500	29.310
9.5750	29.198
9.6000	29.160
9.6250	29.160
9.6500	29.160
9.6750	29.160
9.7000	29.198
9.7250	29.235
9.7500	29.347
9.7750	29.497
9.8000	29.684
9.8250	29.908
9.8500	30.132
9.8750	30.357
9.9000	30.618
9.9250	30.843
9.9500	30.992
9.9750	31.104
10.0000	31.142
10.0250	31.142
10.0500	31.067
10.0750	31.067
10.1000	30.992
10.1250	30.843
10.1500	30.656
10.1750	30.469
10.2000	30.244
10.2250	30.058
10.2500	29.833
10.2750	29.609
10.3000	29.459
10.3250	29.385
10.3500	29.310
10.3750	29.235
10.4000	29.198
10.4250	29.198
10.4500	29.160
10.4750	29.198
10.5000	29.272
10.5250	29.347
10.5500	29.310
10.5750	29.123
10.6000	29.160
10.6250	29.459
10.6500	29.833
10.6750	30.282
10.7000	30.693
10.7250	30.992
10.7500	31.142
10.7750	31.179
10.8000	31.142
10.8250	31.067
10.8500	31.030
10.8750	31.030
10.9000	30.955
10.9250	30.880
10.9500	30.730
10.9750	30.544
11.0000	30.282
11.0250	29.983
11.0500	29.534
11.0750	28.786
11.1000	27.777
11.1250	26.955
11.1500	26.581
11.1750	26.730
11.2000	27.029
11.2250	27.179
11.2500	27.142
11.2750	27.104
11.3000	27.179
11.3250	27.478
11.3500	27.889
11.3750	28.226
11.4000	28.450
11.4250	28.375
11.4500	28.039
11.4750	27.777
11.5000	27.665
11.5250	27.702
11.5500	27.740
11.5750	27.628
11.6000	27.328
11.6250	26.880
11.6500	26.469
11.6750	26.207
11.7000	26.095
11.7250	25.908
11.7500	25.646
11.7750	25.272
11.8000	24.936
11.8250	24.749
11.8500	24.674
11.8750	24.562
11.9000	24.338
11.9250	24.113
11.9500	23.964
11.9750	23.777
12.0000	23.403
12.0250	22.805
12.0500	22.095
12.0750	21.758
12.1000	21.870
12.1250	22.207
12.1500	22.356
12.1750	22.356
12.2000	22.431
12.2250	22.655
12.2500	22.917
12.2750	23.029
12.3000	23.029
12.3250	23.029
12.3500	23.141
12.3750	23.216
12.4000	23.216
12.4250	23.179
12.4500	23.141
12.4750	23.179
12.5000	23.216
12.5250	23.216
12.5500	23.179
12.5750	23.141
12.6000	23.029
12.6250	22.880
12.6500	22.655
12.6750	22.394
12.7000	22.244
12.7250	22.132
12.7500	21.908
12.7750	21.721
12.8000	21.945
12.8250	22.954
12.8500	24.824
12.8750	27.478
12.9000	30.394
12.9250	32.899
12.9500	34.656
12.9750	35.329
13.0000	34.880
13.0250	33.460
13.0500	31.590
13.0750	29.684
13.1000	28.188
13.1250	27.478
13.1500	27.628
13.1750	28.525
13.2000	29.871
13.2250	31.329
13.2500	32.562
13.2750	33.235
13.3000	33.198
13.3250	32.562
13.3500	31.441
13.3750	30.095
13.4000	28.824
13.4250	27.814
13.4500	27.328
13.4750	27.328
13.5000	27.777
13.5250	28.413
13.5500	29.160
13.5750	29.758
13.6000	30.132
13.6250	30.244
13.6500	30.132
13.6750	29.871
13.7000	29.646
13.7250	29.497
13.7500	29.534
13.7750	29.758
13.8000	30.095
13.8250	30.506
13.8500	30.955
13.8750	31.291
13.9000	31.516
13.9250	31.590
13.9500	31.478
13.9750	31.329
14.0000	31.104
14.0250	30.917
14.0500	30.730
14.0750	30.618
14.1000	30.469
14.1250	30.357
14.1500	30.207
14.1750	30.058
14.2000	29.871
14.2250	29.684
14.2500	29.459
14.2750	29.272
14.3000	29.123
14.3250	29.048
14.3500	29.086
14.3750	29.086
14.4000	29.123
14.4250	29.235
14.4500	29.422
14.4750	29.572
14.5000	29.758
14.5250	29.983
14.5500	30.207
14.5750	30.431
14.6000	30.656
14.6250	30.843
14.6500	30.917
14.6750	31.030
14.7000	31.104
14.7250	31.104
14.7500	31.067
14.7750	31.030
14.8000	30.917
14.8250	30.805
14.8500	30.693
14.8750	30.544
14.9000	30.357
14.9250	30.170
14.9500	29.983
14.9750	29.796
15.0000	29.534
15.0250	29.347
15.0500	29.198
15.0750	29.086
15.1000	29.011
15.1250	29.048
15.1500	29.086
15.1750	29.160
15.2000	29.272
15.2250	29.385
15.2500	29.534
15.2750	29.684
15.3000	29.908
15.3250	30.095
15.3500	30.357
15.3750	30.581
15.4000	30.768
15.4250	30.917
15.4500	31.067
15.4750	31.104
15.5000	31.104
15.5250	31.104
15.5500	31.067
15.5750	30.992
15.6000	30.917
15.6250	30.805
15.6500	30.656
15.6750	30.469
15.7000	30.244
15.7250	30.020
15.7500	29.758
15.7750	29.534
15.8000	29.347
15.8250	29.160
15.8500	29.086
15.8750	29.048
15.9000	29.048
15.9250	29.086
15.9500	29.160
15.9750	29.272
16.0000	29.385
16.0250	29.497
16.0500	29.646
16.0750	29.833
16.1000	30.020
16.1250	30.244
16.1500	30.469
16.1750	30.693
16.2000	30.880
16.2250	31.030
16.2500	31.104
16.2750	31.104
16.3000	31.104
16.3250	31.067
16.3500	31.030
16.3750	30.955
16.4000	30.880
16.4250	30.730
16.4500	30.581
16.4750	30.357
16.5000	30.095
16.5250	29.833
16.5500	29.572
16.5750	29.347
16.6000	29.198
16.6250	29.086
16.6500	29.048
16.6750	29.048
16.7000	29.086
16.7250	29.160
16.7500	29.235
16.7750	29.310
16.8000	29.422
16.8250	29.534
16.8500	29.721
16.8750	29.945
16.9000	30.170
16.9250	30.394
16.9500	30.656
16.9750	30.843
17.0000	30.992
17.0250	31.104
17.0500	31.104
17.0750	31.104
17.1000	31.067
17.1250	31.030
17.1500	30.992
17.1750	30.917
17.2000	30.805
17.2250	30.656
17.2500	30.394
17.2750	30.132
17.3000	29.833
17.3250	29.534
17.3500	29.310
17.3750	29.198
17.4000	29.086
17.4250	29.086
17.4500	29.086
17.4750	29.123
17.5000	29.160
17.5250	29.235
17.5500	29.272
17.5750	29.347
17.6000	29.497
17.6250	29.646
17.6500	29.833
17.6750	30.095
17.7000	30.357
17.7250	30.581
17.7500	30.805
17.7750	30.992
17.8000	31.104
17.8250	31.142
17.8500	31.142
17.8750	31.104
17.9000	31.067
17.9250	30.992
17.9500	30.917
17.9750	30.805
18.0000	30.618
18.0250	30.394
18.0500	30.132
18.0750	29.871
18.1000	29.609
18.1250	29.385
18.1500	29.235
18.1750	29.123
18.2000	29.123
18.2250	29.123
18.2500	29.123
18.2750	29.160
18.3000	29.198
18.3250	29.235
18.3500	29.310
18.3750	29.385
18.4000	29.534
18.4250	29.758
18.4500	29.983
18.4750	30.244
18.5000	30.506
18.5250	30.730
18.5500	30.955
18.5750	31.067
18.6000	31.142
18.6250	31.142
18.6500	31.104
18.6750	31.067
18.7000	31.030
18.7250	30.955
18.7500	30.843
18.7750	30.693
18.8000	30.469
18.8250	30.244
18.8500	29.983
18.8750	29.721
18.9000	29.459
18.9250	29.272
18.9500	29.198
18.9750	29.160
19.0000	29.123
19.0250	29.123
19.0500	29.123
19.0750	29.160
19.1000	29.198
19.1250	29.272
19.1500	29.347
19.1750	29.459
19.2000	29.684
19.2250	29.908
19.2500	30.170
19.2750	30.431
19.3000	30.693
19.3250	30.917
19.3500	31.067
19.3750	31.142
19.4000	31.179
19.4250	31.142
19.4500	31.104
19.4750	31.030
19.5000	30.992
19.5250	30.880
19.5500	30.730
19.5750	30.544
19.6000	30.319
19.6250	30.058
19.6500	29.796
19.6750	29.572
19.7000	29.385
19.7250	29.235
19.7500	29.160
19.7750	29.160
19.8000	29.160
19.8250	29.160
19.8500	29.160
19.8750	29.198
19.9000	29.235
19.9250	29.310
19.9500	29.422
19.9750	29.609
20.0000	29.833
20.0250	30.095
20.0500	30.394
20.0750	30.656
20.1000	30.880
20.1250	31.067
20.1500	31.179
20.1750	31.179
20.2000	31.179
20.2250	31.104
20.2500	31.067
20.2750	30.992
20.3000	30.917
20.3250	30.768
20.3500	30.618
20.3750	30.394
20.4000	30.170
20.4250	29.908
20.4500	29.684
20.4750	29.459
20.5000	29.310
20.5250	29.198
20.5500	29.160
20.5750	29.160
20.6000	29.198
20.6250	29.198
20.6500	29.198
20.6750	29.235
20.7000	29.272
20.7250	29.385
20.7500	29.534
20.7750	29.758
20.8000	30.020
20.8250	30.319
20.8500	30.581
20.8750	30.843
20.9000	31.030
20.9250	31.179
20.9500	31.179
20.9750	31.179
21.0000	31.142
21.0250	31.067
21.0500	31.030
21.0750	30.955
21.1000	30.843
21.1250	30.693
21.1500	30.469
21.1750	30.244
21.2000	30.020
21.2250	29.758
21.2500	29.534
21.2750	29.347
21.3000	29.235
21.3250	29.160
21.3500	29.160
21.3750	29.160
21.4000	29.198
21.4250	29.198
21.4500	29.235
21.4750	29.272
21.5000	29.347
21.5250	29.497
21.5500	29.684
21.5750	29.945
21.6000	30.244
21.6250	30.506
21.6500	30.805
21.6750	30.992
21.7000	31.142
21.7250	31.179
21.7500	31.179
21.7750	31.142
21.8000	31.104
21.8250	31.030
21.8500	30.992
21.8750	30.880
21.9000	30.768
21.9250	30.581
21.9500	30.357
21.9750	30.132
22.0000	29.871
22.0250	29.609
22.0500	29.385
22.0750	29.235
22.1000	29.160
22.1250	29.160
22.1500	29.160
22.1750	29.160
22.2000	29.198
22.2250	29.198
22.2500	29.235
22.2750	29.310
22.3000	29.459
22.3250	29.646
22.3500	29.871
22.3750	30.132
22.4000	30.431
22.4250	30.693
22.4500	30.917
22.4750	31.067
22.5000	31.142
22.5250	31.179
22.5500	31.142
22.5750	31.104
22.6000	31.067
22.6250	31.030
22.6500	30.955
22.6750	30.843
22.7000	30.693
22.7250	30.469
22.7500	30.207
22.7750	29.945
22.8000	29.684
22.8250	29.422
22.8500	29.272
22.8750	29.160
22.9000	29.123
22.9250	29.123
22.9500	29.123
22.9750	29.160
23.0000	29.198
23.0250	29.235
23.0500	29.272
23.0750	29.385
23.1000	29.572
23.1250	29.796
23.1500	30.058
23.1750	30.357
23.2000	30.618
23.2250	30.843
23.2500	31.030
23.2750	31.104
23.3000	31.142
23.3250	31.104
23.3500	31.067
23.3750	31.030
23.4000	31.030
23.4250	30.955
23.4500	30.880
23.4750	30.730
23.5000	30.506
23.5250	30.282
23.5500	29.983
23.5750	29.684
23.6000	29.422
23.6250	29.235
23.6500	29.123
23.6750	29.086
23.7000	29.086
23.7250	29.123
23.7500	29.123
23.7750	29.160
23.8000	29.198
23.8250	29.235
23.8500	29.347
23.8750	29.497
23.9000	29.721
23.9250	29.983
23.9500	30.282
23.9750	30.544
24.0000	30.768
24.0250	30.955
24.0500	31.067
24.0750	31.104
24.1000	31.104
24.1250	31.067
24.1500	31.067
24.1750	31.030
24.2000	30.992
24.2250	30.880
24.2500	30.730
24.2750	30.544
24.3000	30.282
24.3250	30.020
24.3500	29.721
24.3750	29.497
24.4000	29.310
24.4250	29.160
24.4500	29.123
24.4750	29.123
24.5000	29.123
24.5250	29.160
24.5500	29.160
24.5750	29.198
24.6000	29.235
24.6250	29.310
24.6500	29.459
24.6750	29.646
24.7000	29.908
24.7250	30.170
24.7500	30.431
24.7750	30.693
24.8000	30.917
24.8250	31.030
24.8500	31.104
24.8750	31.104
24.9000	31.104
24.9250	31.067
24.9500	31.030
24.9750	30.992
25.0000	30.917
25.0250	30.768
25.0500	30.581
25.0750	30.357
25.1000	30.095
25.1250	29.796
25.1500	29.572
25.1750	29.347
25.2000	29.235
25.2250	29.123
25.2500	29.123
25.2750	29.123
25.3000	29.123
25.3250	29.160
25.3500	29.160
25.3750	29.198
25.4000	29.272
25.4250	29.422
25.4500	29.572
25.4750	29.833
25.5000	30.095
25.5250	30.357
25.5500	30.618
25.5750	30.880
25.6000	31.030
25.6250	31.104
25.6500	31.142
25.6750	31.104
25.7000	31.067
25.7250	31.030
25.7500	30.992
25.7750	30.917
25.8000	30.805
25.8250	30.618
25.8500	30.431
25.8750	30.170
25.9000	29.871
25.9250	29.646
25.9500	29.422
25.9750	29.272
26.0000	29.160
26.0250	29.160
26.0500	29.160
26.0750	29.160
26.1000	29.160
26.1250	29.160
26.1500	29.198
26.1750	29.272
26.2000	29.385
26.2250	29.534
26.2500	29.758
26.2750	30.020
26.3000	30.282
26.3250	30.581
26.3500	30.805
26.3750	30.992
26.4000	31.104
26.4250	31.142
26.4500	31.142
26.4750	31.104
26.5000	31.030
26.5250	30.992
26.5500	30.955
26.5750	30.843
26.6000	30.693
26.6250	30.469
26.6500	30.244
26.6750	29.983
26.7000	29.721
26.7250	29.497
26.7500	29.310
26.7750	29.235
26.8000	29.160
26.8250	29.160
26.8500	29.160
26.8750	29.198
26.9000	29.198
26.9250	29.235
26.9500	29.272
26.9750	29.347
27.0000	29.497
27.0250	29.684
27.0500	29.908
27.0750	30.207
27.1000	30.469
27.1250	30.730
27.1500	30.955
27.1750	31.104
27.2000	31.179
27.2250	31.179
27.2500	31.142
27.2750	31.067
27.3000	31.030
27.3250	30.992
27.3500	30.880
27.3750	30.730
27.4000	30.544
27.4250	30.319
27.4500	30.058
27.4750	29.796
27.5000	29.572
27.5250	29.385
27.5500	29.235
27.5750	29.160
27.6000	29.160
27.6250	29.160
27.6500	29.160
27.6750	29.198
27.7000	29.198
27.7250	29.235
27.7500	29.310
27.7750	29.459
27.8000	29.646
27.8250	29.871
27.8500	30.132
27.8750	30.431
27.9000	30.693
27.9250	30.917
27.9500	31.067
27.9750	31.142
28.0000	31.142
28.0250	31.142
28.0500	31.067
28.0750	31.030
28.1000	30.992
28.1250	30.917
28.1500	30.805
28.1750	30.618
28.2000	30.431
28.2250	30.170
28.2500	29.871
28.2750	29.646
28.3000	29.422
28.3250	29.235
28.3500	29.160
28.3750	29.123
28.4000	29.123
28.4250	29.160
28.4500	29.160
28.4750	29.160
28.5000	29.198
28.5250	29.272
28.5500	29.422
28.5750	29.572
28.6000	29.833
28.6250	30.095
28.6500	30.357
28.6750	30.618
28.7000	30.843
28.7250	30.992
28.7500	31.104
28.7750	31.104
28.8000	31.104
28.8250	31.067
28.8500	31.030
28.8750	30.992
28.9000	30.955
28.9250	30.843
28.9500	30.693
28.9750	30.469
29.0000	30.207
29.0250	29.945
29.0500	29.684
29.0750	29.422
29.1000	29.272
29.1250	29.160
29.1500	29.123
29.1750	29.123
29.2000	29.160
29.2250	29.160
29.2500	29.160
29.2750	29.198
29.3000	29.272
29.3250	29.347
29.3500	29.534
29.3750	29.721
29.4000	29.983
29.4250	30.244
29.4500	30.544
29.4750	30.768
29.5000	30.955
29.5250	31.067
29.5500	31.142
29.5750	31.142
29.6000	31.067
29.6250	31.067
29.6500	31.030
29.6750	30.955
29.7000	30.880
29.7250	30.730
29.7500	30.544
29.7750	30.282
29.8000	30.020
29.8250	29.758
29.8500	29.534
29.8750	29.347
29.9000	29.235
29.9250	29.160
29.9500	29.160
29.9750	29.160
30.0000	29.160
30.0250	29.160
30.0500	29.198
30.0750	29.235
30.1000	29.347
30.1250	29.459
30.1500	29.646
30.1750	29.871
30.2000	30.170
30.2250	30.431
30.2500	30.693
30.2750	30.917
30.3000	31.067
30.3250	31.142
30.3500	31.142
30.3750	31.104
30.4000	31.067
30.4250	31.030
30.4500	30.992
30.4750	30.917
30.5000	30.768
30.5250	30.581
30.5500	30.357
30.5750	30.095
30.6000	29.833
30.6250	29.572
30.6500	29.385
30.6750	29.235
30.7000	29.160
30.7250	29.160
30.7500	29.160
30.7750	29.160
30.8000	29.198
30.8250	29.198
30.8500	29.235
30.8750	29.310
30.9000	29.422
30.9250	29.609
30.9500	29.833
30.9750	30.095
31.0000	30.357
31.0250	30.618
31.0500	30.843
31.0750	31.030
31.1000	31.104
31.1250	31.142
31.1500	31.142
31.1750	31.104
31.2000	31.067
31.2250	30.992
31.2500	30.917
31.2750	30.805
31.3000	30.656
31.3250	30.431
31.3500	30.207
31.3750	29.945
31.4000	29.684
31.4250	29.459
31.4500	29.310
31.4750	29.198
31.5000	29.160
31.5250	29.160
31.5500	29.160
31.5750	29.160
31.6000	29.198
31.6250	29.198
31.6500	29.272
31.6750	29.385
31.7000	29.534
31.7250	29.758
31.7500	30.020
31.7750	30.282
31.8000	30.581
31.8250	30.805
31.8500	30.992
31.8750	31.104
31.9000	31.142
31.9250	31.142
31.9500	31.104
31.9750	31.067
32.0000	31.030
32.0250	30.955
32.0500	30.843
32.0750	30.693
32.1000	30.506
32.1250	30.282
32.1500	30.020
32.1750	29.758
32.2000	29.534
32.2250	29.347
32.2500	29.198
32.2750	29.160
32.3000	29.160
32.3250	29.160
32.3500	29.160
32.3750	29.160
32.4000	29.198
32.4250	29.235
32.4500	29.347
32.4750	29.497
32.5000	29.684
32.5250	29.945
32.5500	30.207
32.5750	30.469
32.6000	30.730
32.6250	30.955
32.6500	31.067
32.6750	31.142
32.7000	31.142
32.7250	31.104
32.7500	31.067
32.7750	31.030
32.8000	30.955
32.8250	30.880
32.8500	30.768
32.8750	30.581
32.9000	30.319
32.9250	30.058
32.9500	29.796
32.9750	29.572
33.0000	29.347
33.0250	29.235
33.0500	29.160
33.0750	29.160
33.1000	29.160
33.1250	29.160
33.1500	29.160
33.1750	29.198
33.2000	29.235
33.2250	29.310
33.2500	29.422
33.2750	29.646
33.3000	29.871
33.3250	30.132
33.3500	30.431
33.3750	30.693
33.4000	30.917
33.4250	31.067
33.4500	31.142
33.4750	31.142
33.5000	31.104
33.5250	31.067
33.5500	31.030
33.5750	30.992
33.6000	30.917
33.6250	30.805
33.6500	30.618
33.6750	30.394
33.7000	30.132
33.7250	29.871
33.7500	29.609
33.7750	29.385
33.8000	29.235
33.8250	29.160
33.8500	29.160
33.8750	29.160
33.9000	29.160
33.9250	29.160
33.9500	29.198
33.9750	29.235
34.0000	29.272
34.0250	29.385
34.0500	29.572
34.0750	29.796
34.1000	30.058
34.1250	30.357
34.1500	30.618
34.1750	30.843
34.2000	31.030
34.2250	31.104
34.2500	31.142
34.2750	31.142
34.3000	31.104
34.3250	31.067
34.3500	31.030
34.3750	30.955
34.4000	30.843
34.4250	30.693
34.4500	30.469
34.4750	30.207
34.5000	29.945
34.5250	29.684
34.5500	29.459
34.5750	29.272
34.6000	29.160
34.6250	29.160
34.6500	29.160
34.6750	29.160
34.7000	29.160
34.7250	29.160
34.7500	29.198
34.7750	29.235
34.8000	29.347
34.8250	29.534
34.8500	29.721
34.8750	29.983
34.9000	30.282
34.9250	30.544
34.9500	30.805
34.9750	30.992
35.0000	31.104
35.0250	31.142
35.0500	31.142
35.0750	31.104
35.1000	31.067
35.1250	31.030
35.1500	30.955
35.1750	30.880
35.2000	30.730
35.2250	30.506
35.2500	30.244
35.2750	29.983
35.3000	29.721
35.3250	29.497
35.3500	29.310
35.3750	29.198
35.4000	29.160
35.4250	29.160
35.4500	29.160
35.4750	29.160
35.5000	29.198
35.5250	29.198
35.5500	29.272
35.5750	29.347
35.6000	29.497
35.6250	29.684
35.6500	29.945
35.6750	30.207
35.7000	30.469
35.7250	30.730
35.7500	30.955
35.7750	31.067
35.8000	31.142
35.8250	31.142
35.8500	31.104
35.8750	31.067
35.9000	31.030
35.9250	30.955
35.9500	30.880
35.9750	30.768
36.0000	30.581
36.0250	30.319
36.0500	30.058
36.0750	29.796
36.1000	29.534
36.1250	29.347
36.1500	29.235
36.1750	29.160
36.2000	29.160
36.2250	29.160
36.2500	29.160
36.2750	29.160
36.3000	29.198
36.3250	29.235
36.3500	29.310
36.3750	29.422
36.4000	29.646
36.4250	29.871
36.4500	30.132
36.4750	30.431
36.5000	30.693
36.5250	30.917
36.5500	31.067
36.5750	31.142
36.6000	31.142
36.6250	31.104
36.6500	31.067
36.6750	31.030
36.7000	30.992
36.7250	30.917
36.7500	30.805
36.7750	30.618
36.8000	30.394
36.8250	30.132
36.8500	29.871
36.8750	29.609
36.9000	29.385
36.9250	29.235
36.9500	29.160
36.9750	29.160
37.0000	29.160
37.0250	29.160
37.0500	29.198
37.0750	29.198
37.1000	29.235
37.1250	29.272
37.1500	29.422
37.1750	29.572
37.2000	29.796
37.2250	30.058
37.2500	30.357
37.2750	30.618
37.3000	30.843
37.3250	31.030
37.3500	31.142
37.3750	31.142
37.4000	31.142
37.4250	31.067
37.4500	31.067
37.4750	31.030
37.5000	30.955
37.5250	30.843
37.5500	30.693
37.5750	30.469
37.6000	30.244
37.6250	29.945
37.6500	29.684
37.6750	29.459
37.7000	29.272
37.7250	29.160
37.7500	29.160
37.7750	29.160
37.8000	29.160
37.8250	29.160
37.8500	29.198
37.8750	29.198
37.9000	29.272
37.9250	29.385
37.9500	29.534
37.9750	29.758
38.0000	29.983
38.0250	30.282
38.0500	30.581
38.0750	30.805
38.1000	30.992
38.1250	31.104
38.1500	31.142
38.1750	31.142
38.2000	31.104
38.2250	31.067
38.2500	31.030
38.2750	30.955
38.3000	30.880
38.3250	30.730
38.3500	30.544
38.3750	30.282
38.4000	30.020
38.4250	29.758
38.4500	29.497
38.4750	29.310
38.5000	29.198
38.5250	29.123
38.5500	29.123
38.5750	29.160
38.6000	29.160
38.6250	29.198
38.6500	29.198
38.6750	29.235
38.7000	29.347
38.7250	29.497
38.7500	29.684
38.7750	29.908
